Postal code	Density (2013)	Density (2014)	Density (2015)	Density (2016)	Density (2017)
05510	2.3256016298468145e-05	2.252799990056607e-05	2.2236689557024265e-05	2.2236689557024265e-05	2.078065676122028e-05
05620	4.779373624318379e-05	4.721874780132261e-05	4.676572660470475e-05	4.641724876115255e-05	4.56157497209825e-05
05720	7.164051354942151e-06	7.197187577675448e-06	7.409259403168647e-06	7.462277359541947e-06	7.475531848635272e-06
05800	0.0001811081217072026	0.00018319647130479757	0.00018997957252728714	0.00019162615586385174	0.00019415627172247537
05810	0.0011084148189398034	0.001116763891448377	0.0011545861958245785	0.0011477459918416485	0.0011712843408417314
05820	0.00011691341900430235	0.0001160704153610904	0.00010834157933131577	0.00010821668990269177	0.00010665557204489184
05830	0.0015423178651783904	0.0015291229282884974	0.0015367845045471454	0.0015231639245317714	0.001510394630767358
05840	0.00015574550617651183	0.00015451979647753536	0.0001520683770795823	0.0001508627609822283	0.0001496169576816292
05850	0.0	0.0	0.0	0.0	0.0
05860	0.0009558645600903221	0.0009405368104061724	0.0009353188530668871	0.0009261874277231378	0.000904663353698586
05880	0.0005832025468379392	0.0005797409149884209	0.0005665537460378739	0.0005634217934121189	0.0005596304823388367
05900	0.0020621096357565944	0.0020527150588283186	0.0020626315566970544	0.0020281847746267093	0.0020438424028405024
05950	8.229034708724127e-06	8.141109598877768e-06	7.639715099978958e-06	7.678792926577317e-06	7.463864880286348e-06
06100	0.0009543585982794978	0.0010258992564244592	0.0010357464569660552	0.0011747013364386146	0.001178827773255979
06150	0.0005261852325628702	0.0005666601263949189	0.0005714648237808595	0.0006592444194590411	0.0006524146114449444
06200	8.58446315447339e-06	1.095025241835865e-05	1.09878534377273e-05	1.5876024008065598e-05	1.5719431965497426e-05
06400	0.0006083140172107593	0.0007496411933120843	0.0007539749903969398	0.0010276735815403853	0.0010366293425995608
06450	0.00042071818241349755	0.00042187256006541755	0.0004250208627524729	0.00042565052328988394	0.0004273296180563135
06500	3.093742648202285e-05	3.0336823517925655e-05	2.994895545468277e-05	2.9087718182194126e-05	2.8747749526488256e-05
06530	4.217230472602863e-05	4.176416233775024e-05	4.1563614139249636e-05	4.211741391162538e-05	4.074732936269299e-05
06650	0.0005015739047998791	0.00067834502050079	0.0006692274799026611	0.001024891640166133	0.0010227697113045053
06750	8.132805376939375e-05	9.852839283560174e-05	9.869251564432289e-05	0.00013191014316539092	0.00013309319377673973
06830	3.02660715262418e-05	3.0390916964794608e-05	3.0336010159076822e-05	3.0053044464516563e-05	3.058570103618244e-05
06850	8.221889641406538e-07	9.026005954004828e-07	1.2053229912237694e-06	1.5027608791178465e-06	1.3661462537434968e-06
06880	4.25295610431177e-06	7.4685770247707e-06	7.08401614815649e-06	1.392481126146995e-05	1.3515257989073774e-05
06950	5.800186399663315e-08	3.454769773661239e-06	3.34981474256267e-06	1.0442484224574435e-05	1.0143350561891311e-05
07110	3.924491734632208e-05	4.024992282390122e-05	4.043240304395776e-05	4.2824041356847724e-05	4.2442413999116426e-05
07130	2.5818910930339883e-05	2.5420043827739002e-05	2.497211354002554e-05	2.435919874869864e-05	2.417437933482384e-05
07150	2.132900533384648e-05	2.170330247223507e-05	2.187939417586375e-05	2.1653789341176817e-05	2.2627988452640805e-05
07170	5.0206376199709093e-05	5.2240305404862364e-05	5.175074377670278e-05	5.6133580192095186e-05	5.581860218700928e-05
07190	3.242447507634076e-05	3.0833186851191665e-05	3.0476126785476233e-05	2.7804949265816753e-05	2.7293550335178434e-05
07220	1.2592066981123641e-05	1.2425284637002814e-05	1.2842240497304922e-05	1.3009022841425766e-05	1.2508675809063236e-05
07230	4.191878899628286e-05	4.169634742296006e-05	4.1364207400595795e-05	4.161505583761316e-05	4.0919324253950275e-05
07280	1.3615565665298372e-05	1.3295274959807988e-05	1.3196162153930825e-05	1.2473249065947124e-05	1.2555580742950077e-05
07310	2.1906614472141928e-05	2.290677556116668e-05	2.3016377358110062e-05	2.5609512321376615e-05	2.5016699536159565e-05
07320	1.4096714066495503e-05	1.5205768836800425e-05	1.4642592213215224e-05	1.6670400379628406e-05	1.6860701753825078e-05
07350	1.159231589873376e-05	1.4199059025337314e-05	1.314168228940794e-05	2.0587553905905455e-05	1.83551685426145e-05
07360	3.982977166758347e-06	4.915864075994161e-06	4.005518876735983e-06	6.34734345427826e-06	5.87129269520739e-06
07370	2.620590195253494e-07	2.497475219637556e-07	2.3743602440216202e-07	8.825304588191496e-06	8.760412642690087e-06
07390	1.4150087997411304e-07	1.489482947095924e-07	1.5639570944507203e-07	1.2703884434725686e-05	1.3013735274597044e-05
07410	2.2730562330371823e-05	3.4898965921631386e-05	3.3326940429666004e-05	5.8040634851479105e-05	5.766374761218378e-05
07450	2.1779431754240415e-05	2.5200431512602156e-05	2.5319864837306434e-05	3.2469633390909224e-05	3.216186435402857e-05
07500	5.896974730271717e-05	5.856410845626683e-05	5.932468129336121e-05	5.9172566725942334e-05	5.851340360046054e-05
07510	2.4723424100552975e-05	2.4524479210204702e-05	2.5139399780372077e-05	2.474150999967554e-05	2.474150999967554e-05
07530	8.677700043677281e-06	8.388901785488355e-06	8.443910977524344e-06	8.333892593452365e-06	7.866314461146457e-06
07550	1.5378335141939266e-05	1.5152552081127767e-05	1.5303074121668773e-05	1.535324813518244e-05	1.4851508000045759e-05
07560	1.664802654836807e-05	1.6588949094328452e-05	1.608088298958762e-05	1.6352639278169926e-05	1.596272808150836e-05
07565	7.503359349768487e-06	7.237282777081633e-06	7.130852148006903e-06	6.917990889857443e-06	6.598699002633253e-06
07580	7.1340647832809564e-06	7.521184577722539e-06	7.742395888832024e-06	7.85300154438677e-06	8.516635477715228e-06
07590	1.9136145102226893e-05	1.9048095354824048e-05	1.8695896365212506e-05	1.8431747123003855e-05	1.8519796870406738e-05
07600	1.0834757631613274e-05	1.0866108203464008e-05	1.0772056487911809e-05	1.0841027745983422e-05	1.0834757631613274e-05
07680	9.72143043844915e-06	9.502281871306459e-06	9.712664495763428e-06	9.414622444449388e-06	9.274367361478075e-06
07690	4.8177435484608304e-06	4.748423497403843e-06	4.679103446346852e-06	4.991043676103309e-06	4.540463344232871e-06
07700	2.8069200389829003e-05	2.8565404542980676e-05	2.8426174301503923e-05	2.9735961507310517e-05	2.9418582607807205e-05
07720	3.9964846436652e-06	4.02070576271771e-06	3.875379048402612e-06	3.82693681029758e-06	3.9238212865076454e-06
07740	5.631313874314317e-06	5.9591082784544145e-06	6.017388066018761e-06	6.882514795472614e-06	6.672976874298975e-06
07750	1.4254669790216348e-06	3.4199222456339747e-06	3.4641726258917155e-06	7.622471412732619e-06	7.4530831591163385e-06
07780	1.5616100749239227e-06	2.888344012672552e-06	2.855707357162128e-06	5.475987430053387e-06	5.509175232659771e-06
07800	3.1215096731251175e-05	3.0842682345086616e-05	3.057183551878509e-05	3.026713283919587e-05	2.9827006746455883e-05
07810	6.456598766697567e-06	6.46840242075003e-06	6.610046269379593e-06	6.4447951126451034e-06	6.633653577484521e-06
07820	8.263957491371629e-06	8.150307781274184e-06	8.199014799887377e-06	8.231486145629505e-06	7.97171537969248e-06
07830	7.020362961786329e-06	6.84687788035835e-06	6.708089815215951e-06	6.430513684931153e-06	6.361119652359953e-06
07840	5.658664217157478e-06	5.701641413743477e-06	5.930853128868843e-06	5.902201664478172e-06	6.0168075220408555e-06
07850	7.456236339069115e-06	7.365028555104984e-06	7.091405203212539e-06	6.9773954732573535e-06	6.908989635284242e-06
07870	8.911424542444002e-06	8.715137658249185e-06	9.048825361380348e-06	8.715137658249185e-06	8.656251592990744e-06
07880	1.1328241603254978e-05	1.127929576819531e-05	1.1214034654782416e-05	1.1203157802546933e-05	1.1116142984663072e-05
07890	5.749439914585529e-06	5.707267983671703e-06	5.6510387424532625e-06	5.679153363062483e-06	5.566694880625602e-06
07900	6.528651482000294e-06	6.464934578700619e-06	6.401217675400925e-06	3.020546904813349e-05	3.01981589152564e-05
07910	1.1848005346093318e-05	1.1636972171989907e-05	1.1425938997886463e-05	6.966647767914822e-05	6.685230218941602e-05
07920	0.000450311973300338	0.000584450007184871	0.0005663368871274886	0.0008440770280917353	0.0008346129548965932
07930	9.09524167707048e-06	1.1592364411666077e-05	1.1539671846158504e-05	1.6787505004236054e-05	1.6533917315350313e-05
07940	7.577734608206401e-05	7.803303754019186e-05	7.989096700543453e-05	8.405393980849463e-05	8.440234992169047e-05
07945	1.3051086596727924e-05	1.2783175728173449e-05	1.2553537840840991e-05	1.2451476557582121e-05	1.2017716103731924e-05
07955	1.440527676896885e-05	1.5108260492269255e-05	1.476929310942988e-05	1.621648891768583e-05	1.6175260556030697e-05
07960	5.392827221467654e-06	5.6321038109374434e-06	5.333431639145306e-06	5.862523816503005e-06	5.8119848180848754e-06
07970	1.5446453271362678e-05	1.5392726477375352e-05	1.5177819301425957e-05	1.4936048728482889e-05	1.507036571345126e-05
07980	5.088921113883724e-06	4.919559238461263e-06	4.806651321512972e-06	4.580835487616388e-06	4.467927570668097e-06
07990	5.706206416256825e-06	5.570988254734141e-06	5.589017342937164e-06	5.354639196297864e-06	5.318581019891817e-06
08100	0.00012517788835054436	0.0001237963367554056	0.00012514684224728274	0.00012311332248365162	0.00012238373905700534
08150	0.0006510983337685366	0.0006547555047127524	0.0006450030488615105	0.0006426868405968406	0.0006523173907499419
08200	0.0010266703816990894	0.0010156584519377923	0.0009877444904498398	0.0009734033726211671	0.0009657206309272353
08350	0.00012272193089360927	0.00012232637269572516	0.0001171346713484935	0.00011579966243063393	0.00011634355495272487
08360	0.0	0.0	0.0	0.0	0.0
08450	1.559551390548886e-05	1.5384049310160197e-05	1.6018443096146185e-05	1.5278317012495866e-05	1.5595513905488858e-05
08480	1.6587771949634514e-05	1.6168586376900047e-05	1.6288353683395604e-05	1.6168586376900047e-05	1.544998253792671e-05
08500	7.091928119326387e-05	7.055603741679806e-05	7.101144752460589e-05	7.095723203558114e-05	7.028495997167436e-05
08680	7.337257421908996e-05	7.299792253670265e-05	7.169650090314718e-05	7.209087109513368e-05	7.094719753837281e-05
08700	0.00011937945558202607	0.00011926825715367289	0.00011825158580872949	0.00011888700539931911	0.00011802918895202313
08800	2.0974588881845352e-05	2.0764779414400414e-05	2.0764779414400414e-05	2.062490643610378e-05	2.034516047951051e-05
09120	1.0863762105328668e-05	1.083313530922021e-05	1.0798133256524829e-05	1.0780632230177138e-05	1.0736879664307913e-05
09220	1.916925023625227e-05	1.9099543871756833e-05	1.954101751356143e-05	1.9529399786145522e-05	1.9401604784570507e-05
09430	2.545987519964743e-05	2.524505518777958e-05	2.509690345545693e-05	2.497838206959881e-05	2.4667263431721244e-05
09520	7.2580384015987994e-06	7.071934852839859e-06	7.258038401598803e-06	7.568210982863709e-06	6.885831304080916e-06
09630	1.2983840302578761e-05	1.2739323536051832e-05	1.2201386649692639e-05	1.2201386649692639e-05	1.1712353116638825e-05
09810	1.5669918875768987e-05	1.5692816954983505e-05	1.5036405350835362e-05	1.5219589984551124e-05	1.5082201509264303e-05
09930	4.946839079813202e-06	4.95513293962661e-06	5.075842205800453e-06	5.059254486173655e-06	5.0924299254272525e-06
10120	1.245181423416774e-05	1.2355138657815464e-05	1.2026441698217869e-05	1.231646842727457e-05	1.1833090545513402e-05
10140	1.6673651430262578e-05	1.651332785881778e-05	1.6299563096891338e-05	1.6353004287372948e-05	1.597891595400167e-05
10160	6.132340291643661e-06	8.79064524265953e-06	8.66602322722379e-06	1.4234289068589753e-05	1.398263312925557e-05
10210	5.466636988520068e-06	1.6312116792693784e-05	1.6218368995034624e-05	3.840722565910264e-05	3.790932860338507e-05
10230	1.0180232608577488e-05	9.965246329887035e-06	1.014229385351447e-05	9.965246329887035e-06	9.712321296133558e-06
10250	3.6983217741357695e-06	3.9695635726612935e-06	3.7969738521108023e-06	4.542869517091275e-06	4.339457449161815e-06
10270	2.8237807208398767e-07	2.844095690054547e-07	2.8644106592692225e-07	3.1958703197004037e-06	3.172542799118649e-06
10300	4.4496475068737864e-05	4.4428990802477825e-05	4.400400985419836e-05	4.400106853222235e-05	4.3869041321678314e-05
10320	0.0003660225245916161	0.0003676938603203449	0.0003640726329080991	0.00036323696504373467	0.0003674153043655568
10330	5.14142755836811e-05	5.070654871329843e-05	5.245505039306734e-05	5.037350077429483e-05	5.103959665230203e-05
10350	7.757080189386284e-05	4.791137764033043e-05	6.55929574837857e-05	3.422241260023602e-05	6.2741089767099374e-06
10360	1.4990906322793498e-05	1.4636282732361869e-05	1.4539567207698684e-05	1.4045243414975744e-05	1.3830320026835334e-05
10380	6.0657064968937604e-06	5.93773800539812e-06	5.8353632122016015e-06	5.732988419005082e-06	5.579426229210303e-06
10410	3.617270671176496e-05	3.692957429281883e-05	3.692957429281883e-05	3.909123040079634e-05	3.844330945492678e-05
10420	1.8215226491816053e-05	1.8163950175500823e-05	1.7747834108614014e-05	1.800682395357907e-05	1.7645281475983507e-05
10440	3.1505603125355896e-05	3.1088003083929906e-05	3.145920312075295e-05	3.136640311154719e-05	3.0624003037901104e-05
10470	1.957913716825379e-05	1.954126649674854e-05	2.0828869327929644e-05	2.0109326569328437e-05	2.075312798491899e-05
10480	4.030652793468885e-06	4.280339249701473e-06	3.8523053247313255e-06	4.280339249701473e-06	4.351678237196498e-06
10520	7.539140385643848e-06	7.977182864309837e-06	7.922388248184068e-06	8.731701371498607e-06	8.79847320551595e-06
10570	8.28695694261557e-07	1.8092344976849948e-06	1.816559333708011e-06	3.866808627993068e-06	3.7776369405550728e-06
10600	4.6345120378319445e-06	4.599877989739399e-06	4.565243941646858e-06	1.8024761193227874e-05	1.7951265734743764e-05
10620	6.59984521002529e-05	6.745221563840975e-05	6.703063929066969e-05	7.090952978874602e-05	6.993816636698237e-05
10640	0.0001525665863936973	0.00015901144816719593	0.0001572044998925687	0.00017538685485560607	0.000170094223439568
10650	0.00045300272183318446	0.0005777341145776797	0.0005771017897532605	0.0008385437719848976	0.0008265645752422562
10660	3.05504078327995e-05	3.22644537083194e-05	3.284365515383151e-05	3.665534939857735e-05	3.627174690487131e-05
10680	7.621596699345615e-06	8.349767193309255e-06	7.970232320886107e-06	9.289293114995592e-06	9.42657330881326e-06
10710	4.96542390798012e-06	5.541883897441745e-06	5.526783396358798e-06	6.716710042180939e-06	6.67970337528187e-06
10820	9.802328710087956e-06	1.236954262269072e-05	1.188955187922874e-05	1.717930798640865e-05	1.702397970443389e-05
10900	5.59286900406422e-06	5.4813806995895605e-06	5.369892395114891e-06	5.2281608933414146e-05	5.102302422148795e-05
10940	0.00013223116604676056	0.000129965046017242	0.00012769892598772363	0.0007258185953105716	0.0007142083123996415
10960	3.353917677739737e-05	0.0001159261347542912	0.00011549426517298196	0.000282458998846378	0.00028026818112679387
11100	0.0021918629239747914	0.0021854086118985416	0.002200754922819667	0.0021858603564898606	0.002187846298667168
11120	0.0002272920680286986	0.0002251687209593168	0.00022520155634368002	0.0002226345248120394	0.00022095486220491655
11130	0.0002636032358048087	0.0002643408939284387	0.00026575177759602007	0.00026942615013636516	0.0002672270938432798
